Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2017,Summer,2017-su,ACE,496,Practicum,"Cooperatively supervised field experience in management and administration in a textile marketing business. Only four hours may be applied to the total required for a graduate degree. At the undergraduate level, up to four hours may be counted toward the hours required in Agricultural and Consumer Economics. 4 to 12 undergraduate hours. 4 to 12 graduate hours.Approved for both letter and S/U grading. Prerequisite: Consent of instructor. Not available to students on probation.",4 TO 12 hours.,4 to 12 undergraduate hours. 4 to 12 graduate hours.Approved for both letter and S/U grading. Prerequisite: Consent of instructor. Not available to students on probation.,,,10074,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,ACE,499,Seminar,"Group discussion or an experimental course on a special topic in agricultural and consumer economics. 1 to 4 undergraduate hours. 1 to 4 graduate hours. Approved for both letter and S/U grading. May be repeated in the same semester to 4 hours, or subsequent terms to a maximum of 12 hours as topics vary.",1 TO 4 hours.,"1 to 4 undergraduate hours. 1 to 4 graduate hours. Approved for both letter and S/U grading. May be repeated in the same semester to 4 hours, or subsequent terms to a maximum of 12 hours as topics vary.",,,10078,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,ACE,591,Independent Study,Individual research work under the supervision of an appropriate member of the faculty. Approved for both letter and S/U grading.  May be repeated to a maximum of 8 hours if topics vary.,0 TO 8 hours.,Approved for both letter and S/U grading.  May be repeated to a maximum of 8 hours if topics vary.,,,10085,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,ACE,592,Special Topics,"Group instruction on a special topic under the direction of one or more members of the faculty. Approved for both letter and S/U grading. May be repeated in a semester to a maximum of 8 hours. May be repeated to a maximum of 24 total hours, if topics vary.",0 TO 8 hours.,"Approved for both letter and S/U grading. May be repeated in a semester to a maximum of 8 hours. May be repeated to a maximum of 24 total hours, if topics vary.",,,37068,GIE,A,SF,Graduate Internship Experience,,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Ando, A"
2017,Summer,2017-su,ACE,599,Thesis Research,Individual research under supervision of members of the graduate teaching faculty in their respective fields. Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,10089,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,ACES,199,Undergraduate Open Seminar,"Experimental course on a special topic in the College of Agricultural, Consumer and Environmental Sciences. Topic may not be repeated except in accordance with the Code. Approved for letter and S/U grading. May be repeated. No more than 12 hours may be counted toward graduation.",1 TO 5 hours.,Approved for letter and S/U grading. May be repeated. No more than 12 hours may be counted toward graduation.,,,10094,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,ACES,293,International Internship,Supervised learning experience designed for ACES students registering for an academic term abroad and/or for non-degree exchange students enrolling for an academic term at Illinois. The nature of the experience and the setting in which it takes place must be approved in advance by ACES faculty and by representative(s) of institutions/organizations/agencies that cooperate with the College of ACES in student exchange/study abroad programs. 0 to 3 undergraduate hours. Approved for both letter and S/U grading. May be repeated to a maximum of 10 hours.(Summer Session). Prerequisite: Written consent of ACES Study Abroad Office.,0 TO 5 hours.,0 to 3 undergraduate hours. Approved for both letter and S/U grading. May be repeated to a maximum of 10 hours.(Summer Session). Prerequisite: Written consent of ACES Study Abroad Office.,,,10098,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,ACES,295,Undergrad Research or Thesis,"Individual research, special problems, thesis, development and/or design work under the supervision of an appropriate member of the faculty. May be repeated to a maximum of 12 hours. Students may register in more than one section per term. Prerequisite: GPA of 3.0 or above at the time the activity is arranged, and consent of instructor.",1 TO 4 hours.,"May be repeated to a maximum of 12 hours. Students may register in more than one section per term. Prerequisite: GPA of 3.0 or above at the time the activity is arranged, and consent of instructor.",,,11769,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,ACES,298,International Experience,"International experience in agricultural, consumer and environmental sciences related areas involving foreign travel and study without enrollment in another institution. Experience must be planned and approved in advance through consultation with a College of Agricultural, Consumer and Environmental Sciences faculty member. Additional fees may apply. See Class Schedule. Approved for both letter and S/U grading. May be repeated to a maximum of 9 hours. Not open to students on probation. Prerequisite: Written consent of ACES Study Abroad Office.",1 TO 9 hours.,Additional fees may apply. See Class Schedule. Approved for both letter and S/U grading. May be repeated to a maximum of 9 hours. Not open to students on probation. Prerequisite: Written consent of ACES Study Abroad Office.,,,10104,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,ACES,299,ACES Study Abroad,"Provides campus credit in the College of Agricultural, Consumer and Environmental Sciences for study at accredited foreign institutions. Final determination of credit granted is made upon the student's successful completion of work. Approved for both letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours for Summer session only. Prerequisite: Consent of major department, college, and Study Abroad Office.",0 TO 18 hours.,"Approved for both letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours for Summer session only. Prerequisite: Consent of major department, college, and Study Abroad Office.",,,10107,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,ACES,299,ACES Study Abroad,"Provides campus credit in the College of Agricultural, Consumer and Environmental Sciences for study at accredited foreign institutions. Final determination of credit granted is made upon the student's successful completion of work. Approved for both letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours for Summer session only. Prerequisite: Consent of major department, college, and Study Abroad Office.",0 TO 18 hours.,"Approved for both letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours for Summer session only. Prerequisite: Consent of major department, college, and Study Abroad Office.",,,30130,A2,A,SF,,,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Ferguson, R"
2017,Summer,2017-su,ACES,299,ACES Study Abroad,"Provides campus credit in the College of Agricultural, Consumer and Environmental Sciences for study at accredited foreign institutions. Final determination of credit granted is made upon the student's successful completion of work. Approved for both letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours for Summer session only. Prerequisite: Consent of major department, college, and Study Abroad Office.",0 TO 18 hours.,"Approved for both letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours for Summer session only. Prerequisite: Consent of major department, college, and Study Abroad Office.",,,38466,S1,A,S1,,,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Ferguson, R"
2017,Summer,2017-su,ACES,299,ACES Study Abroad,"Provides campus credit in the College of Agricultural, Consumer and Environmental Sciences for study at accredited foreign institutions. Final determination of credit granted is made upon the student's successful completion of work. Approved for both letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours for Summer session only. Prerequisite: Consent of major department, college, and Study Abroad Office.",0 TO 18 hours.,"Approved for both letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours for Summer session only. Prerequisite: Consent of major department, college, and Study Abroad Office.",,,38451,S2,A,S2,,,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Ferguson, R"
2017,Summer,2017-su,ACES,299,ACES Study Abroad,"Provides campus credit in the College of Agricultural, Consumer and Environmental Sciences for study at accredited foreign institutions. Final determination of credit granted is made upon the student's successful completion of work. Approved for both letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours for Summer session only. Prerequisite: Consent of major department, college, and Study Abroad Office.",0 TO 18 hours.,"Approved for both letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours for Summer session only. Prerequisite: Consent of major department, college, and Study Abroad Office.",,,38762,S2B,A,S2B,,,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Ferguson, R"
2017,Summer,2017-su,ADV,281,Advertising Research Methods,"Introduces students to the wide spectrum of qualitative and quantitative research techniques that are commonly used in the advertising industry. In addition to examining the principles, methods and techniques of advertising research, the course will address issues such as when research should and should not be conducted, analyzing data sets, forming meaningful research questions, figuring out how to answer the questions, and presenting the answers to these questions in a clear and compelling manner. Credit is not given for ADV 281 if credit for ADV 481 has been earned. Prerequisite: ADV 150, STAT 100 or equivalent.",3 hours.,"Credit is not given for ADV 281 if credit for ADV 481 has been earned. Prerequisite: ADV 150, STAT 100 or equivalent.",,,38283,S2,A,S2,,,A,UNKNOWN,Online,ONL,12:00 PM,01:00 PM,TR,,,"Sar, S"
2017,Summer,2017-su,ADV,312,Advertising History,"In this course, you will develop a rich knowledge base of advertising and the advertising industry as it has evolved in the United States over the last two centuries. Included will be an analysis of the key events, forces, people and technology. Credit is not given for ADV 312 if credit for ADV 412 has been earned.",3 hours.,Credit is not given for ADV 312 if credit for ADV 412 has been earned.,,,38681,A,A,S2B,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Chambers, J"
