Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information
2018,Spring,2018-sp,MATH,527,Homotopy Theory,,,,,
2018,Spring,2018-sp,MATH,530,Algebraic Number Theory,,,,,
2018,Spring,2018-sp,MATH,531,Analytic Theory of Numbers I,,,,,
2018,Spring,2018-sp,MATH,532,Analytic Theory of Numbers II,,,,,
2018,Spring,2018-sp,MATH,533,Fiber Spaces and Char Classes,,,,,
2018,Spring,2018-sp,MATH,535,General Topology,,,,,
2018,Spring,2018-sp,MATH,540,Real Analysis,,,,,
2018,Spring,2018-sp,MATH,541,Functional Analysis,,,,,
2018,Spring,2018-sp,MATH,542,Complex Variables I,,,,,
2018,Spring,2018-sp,MATH,543,Complex Variables II,,,,,
2018,Spring,2018-sp,MATH,545,Harmonic Analysis,,,,,
2018,Spring,2018-sp,MATH,546,Hilbert Spaces,,,,,
2018,Spring,2018-sp,MATH,547,Banach Spaces,,,,,
2018,Spring,2018-sp,MATH,550,Dynamical Systems I,,,,,
2018,Spring,2018-sp,MATH,551,Dynamical Systems II,,,,,
2018,Spring,2018-sp,MATH,553,Partial Differential Equations,,,,,
2018,Spring,2018-sp,MATH,554,Linear Analysis and Partial Differential Equations,,,,,
2018,Spring,2018-sp,MATH,555,Nonlinear Analysis and Partial Differential Equations,,,,,
2018,Spring,2018-sp,MATH,558,Methods of Applied Mathematics,,,,,
2018,Spring,2018-sp,MATH,561,Theory of Probability I,,,,,
2018,Spring,2018-sp,MATH,562,Theory of Probability II,,,,,
2018,Spring,2018-sp,MATH,563,Risk Modeling and Analysis,,,,,
2018,Spring,2018-sp,MATH,564,Applied Stochastic Processes,,,,,
2018,Spring,2018-sp,MATH,565,Actuarial Models for Life Contingencies,,,,,
2018,Spring,2018-sp,MATH,567,Actuarial Models for Financial Economics,,,,,
2018,Spring,2018-sp,MATH,568,Actuarial Loss Models,,,,,
2018,Spring,2018-sp,MATH,569,Casualty Actuarial Science,,,,,
2018,Spring,2018-sp,MATH,570,Mathematical Logic,,,,,
2018,Spring,2018-sp,MATH,571,Model Theory,,,,,
2018,Spring,2018-sp,MATH,573,Recursive Function Theory,,,,,
2018,Spring,2018-sp,MATH,574,Set Theory,,,,,
2018,Spring,2018-sp,MATH,580,Combinatorial Mathematics,,,,,
2018,Spring,2018-sp,MATH,581,Extremal Graph Theory,,,,,
2018,Spring,2018-sp,MATH,582,Structure of Graphs,,,,,
2018,Spring,2018-sp,MATH,583,Partial Orders and Comb Optim,,,,,
2018,Spring,2018-sp,MATH,584,Methods of Combinatorics,,,,,
2018,Spring,2018-sp,MATH,585,Probabilistic Combinatorics,,,,,
2018,Spring,2018-sp,MATH,588,Optimization in Networks,,,,,
2018,Spring,2018-sp,MATH,589,Conjugate Duality and Optim,,,,,
2018,Spring,2018-sp,MATH,593,Mathematical Internship,,,,,
2018,Spring,2018-sp,MATH,595,Advanced Topics in Mathematics,,,,,
2018,Spring,2018-sp,MATH,597,Reading Course,,,,,
2018,Spring,2018-sp,MATH,598,Literature Seminar in Math,,,,,
2018,Spring,2018-sp,MATH,599,Thesis Research,,,,,
2018,Spring,2018-sp,MBA,500,Issues in Business,,,,,
2018,Spring,2018-sp,MBA,501,Foundations of Business I,,,,,
2018,Spring,2018-sp,MBA,502,Foundations of Business II,,,,,
2018,Spring,2018-sp,MBA,503,Prin &amp; Proc of Management I,,,,,
2018,Spring,2018-sp,MBA,504,Prin &amp; Proc of Management II,,,,,
2018,Spring,2018-sp,MBA,505,Topics in Management,,,,,
2018,Spring,2018-sp,MBA,520,Corporate and Global Strategy,,,,,
2018,Spring,2018-sp,MBA,530,Internship,,,,,
2018,Spring,2018-sp,MBA,531,Special Projects,,,,,
2018,Spring,2018-sp,MCB,100,Introductory Microbiology,,,,,
2018,Spring,2018-sp,MCB,101,Intro Microbiology Laboratory,,,,,
2018,Spring,2018-sp,MCB,150,Molec &amp; Cellular Basis of Life,,,,,
2018,Spring,2018-sp,MCB,151,Molec &amp; Cellular Laboratory,,,,,
2018,Spring,2018-sp,MCB,170,Society and the Brain,,,,,
2018,Spring,2018-sp,MCB,180,Human Reproduction &amp; Society,,,,,
2018,Spring,2018-sp,MCB,198,Internship,,,,,
2018,Spring,2018-sp,MCB,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,MCB,215,Foundation in Mol &amp; Cell Bio,,,,,
2018,Spring,2018-sp,MCB,244,Human Anatomy &amp; Physiology I,,,,,
2018,Spring,2018-sp,MCB,245,Human Anat &amp; Physiol Lab I,,,,,
2018,Spring,2018-sp,MCB,246,Human Anatomy &amp; Physiology II,,,,,
2018,Spring,2018-sp,MCB,247,Human Anat &amp; Physiol Lab II,,,,,
2018,Spring,2018-sp,MCB,250,Molecular Genetics,,,,,
2018,Spring,2018-sp,MCB,251,Exp Techniqs in Molecular Biol,,,,,
2018,Spring,2018-sp,MCB,252,"Cells, Tissues &amp; Development",,,,,
2018,Spring,2018-sp,MCB,253,Exp Techniqs in Cellular Biol,,,,,
2018,Spring,2018-sp,MCB,270,Medical Genetics,,,,,
2018,Spring,2018-sp,MCB,290,Undergraduate Research,,,,,
2018,Spring,2018-sp,MCB,291,Undergraduate Research Abroad,,,,,
2018,Spring,2018-sp,MCB,297,MCB Honors Discussion,,,,,
2018,Spring,2018-sp,MCB,298,MCB Honors Lab Discussion,,,,,
2018,Spring,2018-sp,MCB,299,MCB Merit Program Discussion,,,,,
2018,Spring,2018-sp,MCB,300,Microbiology,,,,,
2018,Spring,2018-sp,MCB,301,Experimental Microbiology,,,,,
2018,Spring,2018-sp,MCB,314,Introduction to Neurobiology,,,,,
2018,Spring,2018-sp,MCB,316,Genetics and Disease,,,,,
2018,Spring,2018-sp,MCB,317,Genetics and Genomics,,,,,
2018,Spring,2018-sp,MCB,320,Mechanisms of Human Disease,,,,,
2018,Spring,2018-sp,MCB,354,Biochem &amp; Phys Basis of Life,,,,,
2018,Spring,2018-sp,MCB,395,Special Topics in Human Physiology,,,,,
2018,Spring,2018-sp,MCB,396,Special Topics in Human Health and Disease,,,,,
2018,Spring,2018-sp,MCB,400,Cancer Cell Biology,,,,,
2018,Spring,2018-sp,MCB,401,Cell &amp; Membrane Physiology,,,,,
2018,Spring,2018-sp,MCB,402,Sys &amp; Integrative Physiology,,,,,
2018,Spring,2018-sp,MCB,403,Cell &amp; Membrane Physiology Lab,,,,,
2018,Spring,2018-sp,MCB,404,Sys &amp; Integrative Physiol Lab,,,,,
2018,Spring,2018-sp,MCB,406,Gene Expression &amp; Regulation,,,,,
2018,Spring,2018-sp,MCB,408,Immunology,,,,,
2018,Spring,2018-sp,MCB,410,"Developmental Biology, Stem Cells and Regenerative Medicine",,,,,
2018,Spring,2018-sp,MCB,413,Endocrinology,,,,,
2018,Spring,2018-sp,MCB,419,"Brain, Behavior &amp; Info Process",,,,,
2018,Spring,2018-sp,MCB,421,Microbial Genetics,,,,,
2018,Spring,2018-sp,MCB,424,Microbial Biochemistry,,,,,
2018,Spring,2018-sp,MCB,426,Bacterial Pathogenesis,,,,,
2018,Spring,2018-sp,MCB,428,Microbial Pathogens Laboratory,,,,,
2018,Spring,2018-sp,MCB,429,Cellular Microbiology &amp;Disease,,,,,
2018,Spring,2018-sp,MCB,430,Molecular Microbiology,,,,,
2018,Spring,2018-sp,MCB,431,Microbial Physiology,,,,,
2018,Spring,2018-sp,MCB,432,Computing in Molecular Biology,,,,,
2018,Spring,2018-sp,MCB,433,Virology &amp; Viral Pathogenesis,,,,,
2018,Spring,2018-sp,MCB,434,Food &amp; Industrial Microbiology,,,,,
2018,Spring,2018-sp,MCB,435,Evolution of Infectious Disease,,,,,
2018,Spring,2018-sp,MCB,436,Global Biosecurity,,,,,
2018,Spring,2018-sp,MCB,442,Comparative Immunobiology,,,,,
2018,Spring,2018-sp,MCB,446,Physical Biochemistry,,,,,
2018,Spring,2018-sp,MCB,450,Introductory Biochemistry,,,,,
2018,Spring,2018-sp,MCB,458,Basic Human Pathology,,,,,
2018,Spring,2018-sp,MCB,460,Regeneration and Medicine,,,,,
2018,Spring,2018-sp,MCB,461,Cell &amp; Molecular Neuroscience,,,,,
2018,Spring,2018-sp,MCB,462,Integrative Neuroscience,,,,,
2018,Spring,2018-sp,MCB,465,Human Metabolic Disease,,,,,
2018,Spring,2018-sp,MCB,471,Cell Structure and Dynamics,,,,,
2018,Spring,2018-sp,MCB,480,Eukaryotic Cell Signaling,,,,,
2018,Spring,2018-sp,MCB,481,Developmental Neurobiology,,,,,
2018,Spring,2018-sp,MCB,492,Senior Thesis,,,,,
2018,Spring,2018-sp,MCB,493,Special Topics Mol Cell Biol,,,,,
2018,Spring,2018-sp,MCB,501,Advanced Biochemistry,,,,,
2018,Spring,2018-sp,MCB,502,Advanced Molecular Genetics,,,,,
2018,Spring,2018-sp,MCB,508,Intro to Systems Neuroscience,,,,,
2018,Spring,2018-sp,MCB,509,Curr Topics Mol &amp; Int Physiol,,,,,
2018,Spring,2018-sp,MCB,511,Mol Bio of Microbe-Plant Inter,,,,,
2018,Spring,2018-sp,MCB,512,Advanced Endocrinology,,,,,
2018,Spring,2018-sp,MCB,513,Survey of Neurobiology,,,,,
2018,Spring,2018-sp,MCB,520,Advanced Molecular Biology,,,,,
2018,Spring,2018-sp,MCB,521,Advanced Microbial Genetics,,,,,
2018,Spring,2018-sp,MCB,526,Adv Bacterial Pathogenesis,,,,,
2018,Spring,2018-sp,MCB,529,Special Topics Cell Devel Biol,,,,,
2018,Spring,2018-sp,MCB,530,Reproductive Physiol Seminar,,,,,
2018,Spring,2018-sp,MCB,532,Advanced Microbial Physiology,,,,,
2018,Spring,2018-sp,MCB,533,Repro Physiology Lab Methods,,,,,
2018,Spring,2018-sp,MCB,534,Advanced Microbial Metabolism,,,,,
2018,Spring,2018-sp,MCB,539,Advanced Cellular Microbiology,,,,,
2018,Spring,2018-sp,MCB,540,Scientific Writing,,,,,
2018,Spring,2018-sp,MCB,545,Functional Genomics in Principle and Practice,,,,,
2018,Spring,2018-sp,MCB,550,Biomolecular Physics,,,,,
2018,Spring,2018-sp,MCB,553,Enzyme Reaction Mechanisms,,,,,
2018,Spring,2018-sp,MCB,555,Anlys Biochemical Literature,,,,,
2018,Spring,2018-sp,MCB,561,Mechanisms Viral Pathogenesis,,,,,
2018,Spring,2018-sp,MCB,571,Bioinformatics,,,,,
2018,Spring,2018-sp,MCB,580,Res Ethics &amp; Responsibilities,,,,,
2018,Spring,2018-sp,MCB,581,Laboratory Rotation I,,,,,
2018,Spring,2018-sp,MCB,582,Laboratory Rotation II,,,,,
2018,Spring,2018-sp,MCB,583,Laboratory Rotation III,,,,,
2018,Spring,2018-sp,MCB,585,Current Topics in Microbiology,,,,,
2018,Spring,2018-sp,MCB,586,Concepts/Topics Immunology,,,,,
2018,Spring,2018-sp,MCB,595,MCB Graduate Seminar,,,,,
2018,Spring,2018-sp,MDIA,100,College of Media Orientation,,,,,
2018,Spring,2018-sp,MDIA,199,Special Topics,,,,,
2018,Spring,2018-sp,MDIA,223,Watching the Environment,,,,,
2018,Spring,2018-sp,MDIA,270,Introduction to Media Sales,,,,,
2018,Spring,2018-sp,MDIA,290,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,MDIA,299,Media Study Abroad,,,,,
2018,Spring,2018-sp,MDIA,320,Media Sales Management,,,,,
2018,Spring,2018-sp,MDIA,370,Advanced Media Sales,,,,,
2018,Spring,2018-sp,MDIA,380,21st Century Documentaries,,,,,
2018,Spring,2018-sp,MDIA,390,Special Topics in Media,,,,,
2018,Spring,2018-sp,MDIA,400,Special Topics,,,,,
2018,Spring,2018-sp,MDIA,512,History of Libraries,,,,,
2018,Spring,2018-sp,MDIA,524,Dev Psycholinguistics,,,,,
2018,Spring,2018-sp,MDIA,525,Psycholinguistics,,,,,
2018,Spring,2018-sp,MDIA,560,Feminist Media Studies,,,,,
2018,Spring,2018-sp,MDIA,568,Political Economy of Comm,,,,,
2018,Spring,2018-sp,MDIA,570,Popular Culture,,,,,
2018,Spring,2018-sp,MDIA,571,Proseminar I,,,,,
2018,Spring,2018-sp,MDIA,572,Proseminar II,,,,,
2018,Spring,2018-sp,MDIA,573,Freedom of Expression,,,,,
2018,Spring,2018-sp,MDIA,575,Cultural Studies and Critical Interpretation,,,,,
2018,Spring,2018-sp,MDIA,577,Philosophy of Technology,,,,,
2018,Spring,2018-sp,MDIA,578,Communication Ethics,,,,,
2018,Spring,2018-sp,MDIA,580,Advanced Interpretive Methods,,,,,
2018,Spring,2018-sp,MDIA,590,Special Topics,,,,,
2018,Spring,2018-sp,MDIA,592,Quantitative Methods,,,,,
2018,Spring,2018-sp,MDIA,593,Qualitative Methods,,,,,
2018,Spring,2018-sp,MDIA,599,Thesis Research,,,,,
2018,Spring,2018-sp,MDVL,111,Ancient to Medieval Art,,,,,
2018,Spring,2018-sp,MDVL,122,"Swords, Sorcery &amp; Sex: The Middle Ages in Popular Culture",,,,,
2018,Spring,2018-sp,MDVL,201,Medieval Lit and Culture,,,,,
2018,Spring,2018-sp,MDVL,216,Legends of King Arthur,,,,,
2018,Spring,2018-sp,MDVL,222,Medieval Art,,,,,
2018,Spring,2018-sp,MDVL,231,Northern Renaissance Art,,,,,
2018,Spring,2018-sp,MDVL,240,Italy Middle Ages &amp; Renaiss,,,,,
2018,Spring,2018-sp,MDVL,245,Women &amp; Gender Pre-Mod Europe,,,,,
2018,Spring,2018-sp,MDVL,247,Medieval Europe,,,,,
2018,Spring,2018-sp,MDVL,251,Viking Mythology,,,,,
2018,Spring,2018-sp,MDVL,252,Viking Sagas in Translation,,,,,
2018,Spring,2018-sp,MDVL,255,British Isles to 1688,,,,,
2018,Spring,2018-sp,MDVL,344,Medieval Jewish Thought,,,,,
2018,Spring,2018-sp,MDVL,345,Medieval Civilization,,,,,
2018,Spring,2018-sp,MDVL,346,The Age of the Renaissance,,,,,
2018,Spring,2018-sp,MDVL,403,European Education to 1600,,,,,
2018,Spring,2018-sp,MDVL,407,Introduction to Old English,,,,,
2018,Spring,2018-sp,MDVL,410,Topics in Medieval Brit Lit,,,,,
2018,Spring,2018-sp,MDVL,411,Chaucer,,,,,
2018,Spring,2018-sp,MDVL,412,Medieval Architecture,,,,,
2018,Spring,2018-sp,MDVL,413,Dante,,,,,
2018,Spring,2018-sp,MDVL,414,Petrarch &amp; Boccaccio,,,,,
2018,Spring,2018-sp,MDVL,415,Classical Rhetorics,,,,,
2018,Spring,2018-sp,MDVL,417,History of the French Language,,,,,
2018,Spring,2018-sp,MDVL,420,Masterpieces Renaiss Lit,,,,,
2018,Spring,2018-sp,MDVL,423,Romanesque Art,,,,,
2018,Spring,2018-sp,MDVL,424,Gothic Art,,,,,
2018,Spring,2018-sp,MDVL,431,Topics: Northern Art 1300-1500,,,,,
2018,Spring,2018-sp,MDVL,433,Fifteenth-Century Italian Art,,,,,
2018,Spring,2018-sp,MDVL,440,Early Christian Thought,,,,,
2018,Spring,2018-sp,MDVL,443,Byzantine Empire AD 284-717,,,,,
2018,Spring,2018-sp,MDVL,444,Medieval England,,,,,
2018,Spring,2018-sp,MDVL,460,Medieval Latin,,,,,
2018,Spring,2018-sp,MDVL,470,Middle Ages to Baroque,,,,,
2018,Spring,2018-sp,MDVL,500,Seminar in Medieval Studies,,,,,
2018,Spring,2018-sp,MDVL,501,Topics in Medieval Studies,,,,,
2018,Spring,2018-sp,MDVL,504,Genesis in History,,,,,
2018,Spring,2018-sp,MDVL,505,Old Norse-Icelandic I,,,,,
2018,Spring,2018-sp,MDVL,506,Old Norse-Icelandic II,,,,,
2018,Spring,2018-sp,MDVL,508,Beowulf,,,,,
2018,Spring,2018-sp,MDVL,511,Chaucer,,,,,
2018,Spring,2018-sp,MDVL,512,Seminar in Medieval Arch,,,,,
2018,Spring,2018-sp,MDVL,514,Seminar in Medieval Literature,,,,,
2018,Spring,2018-sp,MDVL,515,Middle High German,,,,,
2018,Spring,2018-sp,MDVL,522,Studies in Medieval Art,,,,,
2018,Spring,2018-sp,MDVL,530,Old High German,,,,,
2018,Spring,2018-sp,MDVL,540,Seminar in N. Renaissance Art,,,,,
2018,Spring,2018-sp,MDVL,542,Problems in Medieval History,,,,,
2018,Spring,2018-sp,MDVL,543,Seminar in Medieval History,,,,,
2018,Spring,2018-sp,MDVL,570,Seminar Old French Literature,,,,,
2018,Spring,2018-sp,MDVL,571,Medieval German Studies,,,,,
2018,Spring,2018-sp,ME,170,Computer-Aided Design,,,,,
2018,Spring,2018-sp,ME,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,ME,270,Design for Manufacturability,,,,,
2018,Spring,2018-sp,ME,297,Introductory Independent Study,,,,,
2018,Spring,2018-sp,ME,300,Thermodynamics,,,,,
2018,Spring,2018-sp,ME,310,Fundamentals of Fluid Dynamics,,,,,
2018,Spring,2018-sp,ME,320,Heat Transfer,,,,,
2018,Spring,2018-sp,ME,330,Engineering Materials,,,,,
2018,Spring,2018-sp,ME,340,Dynamics of Mechanical Systems,,,,,
2018,Spring,2018-sp,ME,351,Analysis of Mfg Processes,,,,,
2018,Spring,2018-sp,ME,360,Signal Processing,,,,,
2018,Spring,2018-sp,ME,370,Mechanical Design I,,,,,
2018,Spring,2018-sp,ME,371,Mechanical Design II,,,,,
2018,Spring,2018-sp,ME,390,Seminar,,,,,
2018,Spring,2018-sp,ME,400,Energy Conversion Systems,,,,,
2018,Spring,2018-sp,ME,401,Refrigeration and Cryogenics,,,,,
2018,Spring,2018-sp,ME,402,Design of Thermal Systems,,,,,
2018,Spring,2018-sp,ME,403,Internal Combustion Engines,,,,,
2018,Spring,2018-sp,ME,404,Intermediate Thermodynamics,,,,,
2018,Spring,2018-sp,ME,410,Intermediate Gas Dynamics,,,,,
2018,Spring,2018-sp,ME,411,Viscous Flow &amp; Heat Transfer,,,,,
2018,Spring,2018-sp,ME,412,Numerical Thermo-Fluid Mechs,,,,,
2018,Spring,2018-sp,ME,420,Intermediate Heat Transfer,,,,,
2018,Spring,2018-sp,ME,430,Failure of Engrg Materials,,,,,
2018,Spring,2018-sp,ME,431,Mechanical Component Failure,,,,,
2018,Spring,2018-sp,ME,432,Fundamentals of Photovoltaics,,,,,
2018,Spring,2018-sp,ME,440,Kinem &amp; Dynamics of Mech Syst,,,,,
2018,Spring,2018-sp,ME,445,Introduction to Robotics,,,,,
2018,Spring,2018-sp,ME,446,Robot Dynamics and Control,,,,,
2018,Spring,2018-sp,ME,450,Modeling Materials Processing,,,,,
2018,Spring,2018-sp,ME,451,Computer-Aided Mfg Systems,,,,,
2018,Spring,2018-sp,ME,452,Num Control of Mfg Processes,,,,,
2018,Spring,2018-sp,ME,455,Micromanufacturing Process &amp; Automation,,,,,
2018,Spring,2018-sp,ME,460,Industrial Control Systems,,,,,
2018,Spring,2018-sp,ME,461,Computer Cntrl of Mech Systems,,,,,
2018,Spring,2018-sp,ME,470,Senior Design Project,,,,,
2018,Spring,2018-sp,ME,471,Finite Element Analysis,,,,,
2018,Spring,2018-sp,ME,472,Introduction to Tribology,,,,,
2018,Spring,2018-sp,ME,481,Whole-Body Musculoskel Biomech,,,,,
2018,Spring,2018-sp,ME,482,Musculoskel Tissue Mechanics,,,,,
2018,Spring,2018-sp,ME,483,Mechanobiology,,,,,
2018,Spring,2018-sp,ME,485,MEMS Devices &amp; Systems,,,,,
2018,Spring,2018-sp,ME,487,MEMS-NEMS Theory &amp; Fabrication,,,,,
2018,Spring,2018-sp,ME,496,Honors Project,,,,,
2018,Spring,2018-sp,ME,497,Independent Study,,,,,
2018,Spring,2018-sp,ME,498,Special Topics,,,,,
2018,Spring,2018-sp,ME,501,Combustion Fundamentals,,,,,
2018,Spring,2018-sp,ME,502,Thermal Systems,,,,,
2018,Spring,2018-sp,ME,503,Design of IC Engines,,,,,
2018,Spring,2018-sp,ME,504,Multiphase Systems &amp; Processes,,,,,
2018,Spring,2018-sp,ME,510,Advanced Gas Dynamics,,,,,
2018,Spring,2018-sp,ME,520,Heat Conduction,,,,,
2018,Spring,2018-sp,ME,521,Convective Heat Transfer,,,,,
2018,Spring,2018-sp,ME,522,Thermal Radiation,,,,,
2018,Spring,2018-sp,ME,523,Nanoscale Energy Transport,,,,,
2018,Spring,2018-sp,ME,530,Fatigue Analysis,,,,,
2018,Spring,2018-sp,ME,531,Inelastic Design Methods,,,,,
2018,Spring,2018-sp,ME,532,Fracture Resistant Design,,,,,
2018,Spring,2018-sp,ME,533,Physical Basis for Plasticity,,,,,
2018,Spring,2018-sp,ME,540,Control System Theory &amp; Design,,,,,
2018,Spring,2018-sp,ME,541,Control of Machine Systems,,,,,
2018,Spring,2018-sp,ME,544,Dyanmic System Reliability,,,,,
2018,Spring,2018-sp,ME,546,Analysis of Nonlinear Systems,,,,,
2018,Spring,2018-sp,ME,550,Solidification Processing,,,,,
2018,Spring,2018-sp,ME,554,Computational Process Modeling,,,,,
2018,Spring,2018-sp,ME,561,Convex Methods in Control,,,,,
2018,Spring,2018-sp,ME,562,Robust Adaptive Control,,,,,
2018,Spring,2018-sp,ME,570,Nonlinear Solid Mech Design,,,,,
2018,Spring,2018-sp,ME,586,Mechanics of MEMS,,,,,
2018,Spring,2018-sp,ME,590,Seminar,,,,,
2018,Spring,2018-sp,ME,591,Interest Group Seminar,,,,,
2018,Spring,2018-sp,ME,597,Independent Study,,,,,
2018,Spring,2018-sp,ME,598,Special Topics,,,,,
2018,Spring,2018-sp,ME,599,Thesis Research,,,,,
2018,Spring,2018-sp,MICR,590,Individual Topics,,,,,
2018,Spring,2018-sp,MICR,595,Microbiology Graduate Seminar,,,,,
2018,Spring,2018-sp,MICR,599,Thesis Research,,,,,
2018,Spring,2018-sp,MILS,101,Introduction to Leadership,,,,,
2018,Spring,2018-sp,MILS,102,Introduction to the Profession of Arms,,,,,
2018,Spring,2018-sp,MILS,112,Leadership Laboratory,,,,,
2018,Spring,2018-sp,MILS,114,Leadership Laboratory,,,,,
2018,Spring,2018-sp,MILS,120,Intro to US Armed Forces,,,,,
2018,Spring,2018-sp,MILS,201,Individual Leadership Studies,,,,,
2018,Spring,2018-sp,MILS,202,Leadership and Teamwork,,,,,
2018,Spring,2018-sp,MILS,212,Leadership Laboratory,,,,,
2018,Spring,2018-sp,MILS,214,Leadership Laboratory,,,,,
2018,Spring,2018-sp,MILS,301,Leadership and Problem Solving,,,,,
2018,Spring,2018-sp,MILS,302,Leadership and Ethics,,,,,
2018,Spring,2018-sp,MILS,312,Leadership Laboratory,,,,,
2018,Spring,2018-sp,MILS,314,Leadership Laboratory,,,,,
2018,Spring,2018-sp,MILS,322,Leadership Laboratory,,,,,
2018,Spring,2018-sp,MILS,324,Leadership Laboratory,,,,,
2018,Spring,2018-sp,MILS,325,Independent Study,,,,,
2018,Spring,2018-sp,MILS,341,Leadership and Management,,,,,
2018,Spring,2018-sp,MILS,342,Officership,,,,,
2018,Spring,2018-sp,MIP,590,Individual Topics,,,,,
2018,Spring,2018-sp,MIP,595,Seminars in Physiology,,,,,
2018,Spring,2018-sp,MIP,599,Thesis Research,,,,,
2018,Spring,2018-sp,MSE,101,Materials in Today's World,,,,,
2018,Spring,2018-sp,MSE,182,Introduction to MatSE,,,,,
2018,Spring,2018-sp,MSE,183,Freshman Materials Laboratory,,,,,
2018,Spring,2018-sp,MSE,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,MSE,201,Phases and Phase Relations,,,,,
2018,Spring,2018-sp,MSE,206,Mechanics for MatSE,,,,,
2018,Spring,2018-sp,MSE,280,Engineering Materials,,,,,
2018,Spring,2018-sp,MSE,304,Electronic Properties of Matls,,,,,
2018,Spring,2018-sp,MSE,307,Materials Laboratory I,,,,,
2018,Spring,2018-sp,MSE,308,Materials Laboratory II,,,,,
2018,Spring,2018-sp,MSE,395,Materials Design,,,,,
2018,Spring,2018-sp,MSE,396,Introduction to Research,,,,,
2018,Spring,2018-sp,MSE,397,Independent Study,,,,,
2018,Spring,2018-sp,MSE,398,Special Topics,,,,,
2018,Spring,2018-sp,MSE,401,Thermodynamics of Materials,,,,,
2018,Spring,2018-sp,MSE,402,Kinetic Processes in Materials,,,,,
2018,Spring,2018-sp,MSE,403,Synthesis of Materials,,,,,
2018,Spring,2018-sp,MSE,404,Laboratory Studies in Materials Science and Engineering,,,,,
2018,Spring,2018-sp,MSE,405,Microstructure Determination,,,,,
2018,Spring,2018-sp,MSE,406,Thermal-Mech Behavior of Matls,,,,,
2018,Spring,2018-sp,MSE,420,Ceramic Materials &amp; Properties,,,,,
2018,Spring,2018-sp,MSE,421,Ceramic Processing,,,,,
2018,Spring,2018-sp,MSE,422,Electrical Ceramics,,,,,
2018,Spring,2018-sp,MSE,423,Ceramic Processing Laboratory,,,,,
2018,Spring,2018-sp,MSE,440,Mechanical Behavior of Metals,,,,,
2018,Spring,2018-sp,MSE,441,Metals Processing,,,,,
2018,Spring,2018-sp,MSE,442,Metals Laboratory,,,,,
2018,Spring,2018-sp,MSE,443,Design of Engineering Alloys,,,,,
2018,Spring,2018-sp,MSE,445,Corrosion of Metals,,,,,
2018,Spring,2018-sp,MSE,450,Polymer Science &amp; Engineering,,,,,
2018,Spring,2018-sp,MSE,452,Polymer Laboratory,,,,,
2018,Spring,2018-sp,MSE,453,Plastics Engineering,,,,,
2018,Spring,2018-sp,MSE,454,Mechanics of Polymers,,,,,
2018,Spring,2018-sp,MSE,455,Macromolecular Solids,,,,,
2018,Spring,2018-sp,MSE,456,Mechanics of Composites,,,,,
2018,Spring,2018-sp,MSE,457,Polymer Chemistry,,,,,
2018,Spring,2018-sp,MSE,458,Polymer Physics,,,,,
2018,Spring,2018-sp,MSE,460,Electronic Materials I,,,,,
2018,Spring,2018-sp,MSE,461,Electronic Materials II,,,,,
2018,Spring,2018-sp,MSE,462,Electronic Materials Lab,,,,,
2018,Spring,2018-sp,MSE,466,Materials in Electrochem Syst,,,,,
